eventType,eventTimestamp,orderID,instrumentID,side,quantity,price,trader,leavesQuantity,assetClass
filled,2015.04.17D14:32:14.668565023,SPG_NYSE_oid1759674,KO.N,B,32,56.16,NYSE_trader1759674,32,EQUITIES_EXCH
filled,2015.04.17D14:32:15.733119148,SPG_NYSE_oid1759881,KO.N,B,27,56.16,NYSE_trader1759881,27,EQUITIES_EXCH
filled,2015.04.17D14:32:16.064590122,SPG_NYSE_oid1759934,KO.N,S,11,56.18,NYSE_trader1759934,11,EQUITIES_EXCH
filled,2015.04.17D14:32:17.373246277,SPG_NYSE_oid1760177,KO.N,B,16,56.17,NYSE_trader1760177,16,EQUITIES_EXCH
filled,2015.04.17D14:32:23.697149631,SPG_NYSE_oid1761276,KO.N,B,17,56.18,NYSE_trader1761276,17,EQUITIES_EXCH
filled,2015.04.17D14:32:29.661654359,SPG_NYSE_oid1762079,KO.N,S,21,56.19,NYSE_trader1762079,21,EQUITIES_EXCH
filled,2015.04.17D14:32:30.161395539,SPG_NYSE_oid1762172,KO.N,S,14,56.17,NYSE_trader1762172,14,EQUITIES_EXCH
filled,2015.04.17D14:32:36.869405810,SPG_NYSE_oid1763209,KO.N,S,25,56.18,NYSE_trader1763209,25,EQUITIES_EXCH
filled,2015.04.17D14:32:42.244860995,SPG_NYSE_oid1763898,KO.N,S,24,56.16,NYSE_trader1763898,24,EQUITIES_EXCH
filled,2015.04.17D14:32:42.260738869,SPG_NYSE_oid1763928,KO.N,S,14,56.16,NYSE_trader1763928,14,EQUITIES_EXCH
filled,2015.04.17D14:32:43.360670111,SPG_NYSE_oid1764136,KO.N,B,11,56.14,NYSE_trader1764136,11,EQUITIES_EXCH
filled,2015.04.17D14:32:44.980840301,SPG_NYSE_oid1764395,KO.N,S,15,56.16,NYSE_trader1764395,15,EQUITIES_EXCH
filled,2015.04.17D14:32:47.745059265,SPG_NYSE_oid1764708,KO.N,B,17,56.14,NYSE_trader1764708,17,EQUITIES_EXCH
filled,2015.04.17D14:32:49.924869411,SPG_NYSE_oid1765196,KO.N,B,30,56.15,NYSE_trader1765196,30,EQUITIES_EXCH
filled,2015.04.17D14:32:49.980241088,SPG_NYSE_oid1765221,KO.N,S,14,56.17,NYSE_trader1765221,14,EQUITIES_EXCH
filled,2015.04.17D14:32:51.865366252,SPG_NYSE_oid1765527,KO.N,B,25,56.14,NYSE_trader1765527,25,EQUITIES_EXCH
filled,2015.04.17D14:32:54.088540928,SPG_NYSE_oid1765928,KO.N,B,16,56.16,NYSE_trader1765928,16,EQUITIES_EXCH
filled,2015.04.17D14:32:56.048637341,SPG_NYSE_oid1766251,KO.N,B,33,56.15,NYSE_trader1766251,33,EQUITIES_EXCH
cancelled,2015.04.17D14:32:59.736828047,SPG_NYSE_oid1766905,KO.N,B,17,56.15,NYSE_demoTrader,17,EQUITIES_EXCH
filled,2015.04.17D14:33:02.681019231,SPG_NYSE_oid1767576,KO.N,B,12,56.16,NYSE_trader1767576,12,EQUITIES_EXCH
filled,2015.04.17D14:33:07.060295776,SPG_NYSE_oid1768411,KO.N,B,25,56.15,NYSE_trader1768411,25,EQUITIES_EXCH
filled,2015.04.17D14:33:08.096372731,SPG_NYSE_oid1768607,KO.N,S,16,56.18,NYSE_trader1768607,16,EQUITIES_EXCH
filled,2015.04.17D14:33:09.884490359,SPG_NYSE_oid1768957,KO.N,B,23,56.16,NYSE_trader1768957,23,EQUITIES_EXCH
filled,2015.04.17D14:33:11.860377229,SPG_NYSE_oid1769366,KO.N,S,15,56.17,NYSE_trader1769366,15,EQUITIES_EXCH
filled,2015.04.17D14:33:13.476727168,SPG_NYSE_oid1769627,KO.N,S,15,56.18,NYSE_trader1769627,15,EQUITIES_EXCH
filled,2015.04.17D14:33:19.545087431,SPG_NYSE_oid1770742,KO.N,B,19,56.16,NYSE_trader1770742,19,EQUITIES_EXCH
filled,2015.04.17D14:33:19.781118171,SPG_NYSE_oid1770789,KO.N,S,15,56.17,NYSE_trader1770789,15,EQUITIES_EXCH
filled,2015.04.17D14:33:19.949110838,SPG_NYSE_oid1770891,KO.N,S,15,56.17,NYSE_trader1770891,15,EQUITIES_EXCH
filled,2015.04.17D14:33:21.105185455,SPG_NYSE_oid1771163,KO.N,B,29,56.15,NYSE_trader1771163,29,EQUITIES_EXCH
filled,2015.04.17D14:33:21.264623360,SPG_NYSE_oid1771219,KO.N,B,26,56.15,NYSE_trader1771219,26,EQUITIES_EXCH
filled,2015.04.17D14:33:21.869236665,SPG_NYSE_oid1771458,KO.N,S,17,56.18,NYSE_trader1771458,17,EQUITIES_EXCH
filled,2015.04.17D14:33:21.988729390,SPG_NYSE_oid1771480,KO.N,S,16,56.18,NYSE_trader1771480,16,EQUITIES_EXCH
filled,2015.04.17D14:33:24.795743219,SPG_NYSE_oid1772051,KO.N,B,22,56.17,NYSE_trader1772051,22,EQUITIES_EXCH
filled,2015.04.17D14:33:26.688268334,SPG_NYSE_oid1772423,KO.N,S,11,56.19,NYSE_trader1772423,11,EQUITIES_EXCH
filled,2015.04.17D14:33:35.633083660,SPG_NYSE_oid1774157,KO.N,S,12,56.2,NYSE_trader1774157,12,EQUITIES_EXCH
filled,2015.04.17D14:33:40.879585717,SPG_NYSE_oid1775175,KO.N,B,20,56.19,NYSE_trader1775175,20,EQUITIES_EXCH
filled,2015.04.17D14:33:41.664018427,SPG_NYSE_oid1775376,KO.N,B,22,56.19,NYSE_trader1775376,22,EQUITIES_EXCH
filled,2015.04.17D14:33:43.668630386,SPG_NYSE_oid1775619,KO.N,S,12,56.21,NYSE_trader1775619,12,EQUITIES_EXCH
filled,2015.04.17D14:33:44.724052645,SPG_NYSE_oid1775783,KO.N,S,28,56.21,NYSE_trader1775783,28,EQUITIES_EXCH
filled,2015.04.17D14:33:47.836211219,SPG_NYSE_oid1776258,KO.N,S,30,56.2,NYSE_trader1776258,30,EQUITIES_EXCH
filled,2015.04.17D14:33:47.848841829,SPG_NYSE_oid1776278,KO.N,B,18,56.18,NYSE_trader1776278,18,EQUITIES_EXCH
filled,2015.04.17D14:33:52.312688203,SPG_NYSE_oid1777511,KO.N,B,13,56.18,NYSE_trader1777511,13,EQUITIES_EXCH
filled,2015.04.17D14:33:52.373160275,SPG_NYSE_oid1777540,KO.N,S,12,56.19,NYSE_trader1777540,12,EQUITIES_EXCH
filled,2015.04.17D14:33:53.097192666,SPG_NYSE_oid1777696,KO.N,S,14,56.18,NYSE_trader1777696,14,EQUITIES_EXCH
filled,2015.04.17D14:33:56.889420291,SPG_NYSE_oid1778475,KO.N,S,12,56.18,NYSE_trader1778475,12,EQUITIES_EXCH
filled,2015.04.17D14:33:58.387773892,SPG_NYSE_oid1778715,KO.N,B,12,56.16,NYSE_trader1778715,12,EQUITIES_EXCH
cancelled,2015.04.17D14:34:40,SPG_NYSE_oid1780700,KO.N,B,15,56.16,NYSE_demoTrader,15,EQUITIES_EXCH
filled,2015.04.17D14:34:09.544187986,SPG_NYSE_oid1782337,KO.N,B,33,56.17,NYSE_trader1782337,33,EQUITIES_EXCH
filled,2015.04.17D14:34:12.600954518,SPG_NYSE_oid1783087,KO.N,B,21,56.18,NYSE_trader1783087,21,EQUITIES_EXCH
filled,2015.04.17D14:34:16.495576367,SPG_NYSE_oid1783874,KO.N,B,16,56.17,NYSE_trader1783874,16,EQUITIES_EXCH
filled,2015.04.17D14:34:16.499459399,SPG_NYSE_oid1783889,KO.N,B,17,56.17,NYSE_trader1783889,17,EQUITIES_EXCH
filled,2015.04.17D14:34:16.924002707,SPG_NYSE_oid1784012,KO.N,B,16,56.16,NYSE_trader1784012,16,EQUITIES_EXCH
filled,2015.04.17D14:34:16.924063867,SPG_NYSE_oid1784027,KO.N,S,31,56.17,NYSE_trader1784027,31,EQUITIES_EXCH
filled,2015.04.17D14:34:17.919585400,SPG_NYSE_oid1784259,KO.N,B,13,56.15,NYSE_trader1784259,13,EQUITIES_EXCH
filled,2015.04.17D14:34:18.367808974,SPG_NYSE_oid1784341,KO.N,B,18,56.15,NYSE_trader1784341,18,EQUITIES_EXCH
filled,2015.04.17D14:34:20.607898213,SPG_NYSE_oid1784783,KO.N,S,41,56.15,NYSE_trader1784783,41,EQUITIES_EXCH
filled,2015.04.17D14:34:22.268027274,SPG_NYSE_oid1785177,KO.N,S,12,56.16,NYSE_trader1785177,12,EQUITIES_EXCH
filled,2015.04.17D14:34:27.440094254,SPG_NYSE_oid1786073,KO.N,B,34,56.13,NYSE_trader1786073,34,EQUITIES_EXCH
filled,2015.04.17D14:34:28.704222036,SPG_NYSE_oid1786385,KO.N,B,43,56.13,NYSE_trader1786385,43,EQUITIES_EXCH
filled,2015.04.17D14:34:31.872574053,SPG_NYSE_oid1787030,KO.N,B,25,56.13,NYSE_trader1787030,25,EQUITIES_EXCH
filled,2015.04.17D14:34:34.059822316,SPG_NYSE_oid1787621,KO.N,B,16,56.13,NYSE_trader1787621,16,EQUITIES_EXCH
filled,2015.04.17D14:34:34.060071989,SPG_NYSE_oid1787644,KO.N,S,28,56.13,NYSE_trader1787644,28,EQUITIES_EXCH
filled,2015.04.17D14:34:34.087731263,SPG_NYSE_oid1787687,KO.N,S,24,56.13,NYSE_trader1787687,24,EQUITIES_EXCH
filled,2015.04.17D14:34:34.103301144,SPG_NYSE_oid1787729,KO.N,B,13,56.11,NYSE_trader1787729,13,EQUITIES_EXCH
filled,2015.04.17D14:34:34.167822057,SPG_NYSE_oid1787764,KO.N,B,51,56.12,NYSE_trader1787764,51,EQUITIES_EXCH
filled,2015.04.17D14:34:34.627463078,SPG_NYSE_oid1787873,KO.N,B,15,56.12,NYSE_trader1787873,15,EQUITIES_EXCH
filled,2015.04.17D14:34:39.063851466,SPG_NYSE_oid1788828,KO.N,B,36,56.12,NYSE_trader1788828,36,EQUITIES_EXCH
filled,2015.04.17D14:34:39.067643298,SPG_NYSE_oid1788848,KO.N,B,32,56.12,NYSE_trader1788848,32,EQUITIES_EXCH
filled,2015.04.17D14:34:40.104067887,SPG_NYSE_oid1789075,KO.N,S,43,56.13,NYSE_trader1789075,43,EQUITIES_EXCH
filled,2015.04.17D14:34:40.108121767,SPG_NYSE_oid1789093,KO.N,S,14,56.12,NYSE_trader1789093,14,EQUITIES_EXCH
filled,2015.04.17D14:34:45.972133497,SPG_NYSE_oid1790239,KO.N,B,11,56.1,NYSE_trader1790239,11,EQUITIES_EXCH
filled,2015.04.17D14:34:46.064187124,SPG_NYSE_oid1790286,KO.N,S,11,56.12,NYSE_trader1790286,11,EQUITIES_EXCH
cancelled,2015.04.17D14:34:48,SPG_NYSE_oid1790305,KO.N,S,12,56.12,NYSE_demoTrader,12,EQUITIES_EXCH
cancelled,2015.04.17D14:34:50,SPG_NYSE_oid1790705,KO.N,S,20,56.13,NYSE_demoTrader,20,EQUITIES_EXCH
filled,2015.04.17D14:34:48.972275160,SPG_NYSE_oid1790722,KO.N,B,17,56.11,NYSE_trader1790722,17,EQUITIES_EXCH
filled,2015.04.17D14:34:51.071780098,SPG_NYSE_oid1791374,KO.N,B,19,56.11,NYSE_trader1791374,19,EQUITIES_EXCH
filled,2015.04.17D14:34:56.772139749,SPG_NYSE_oid1792524,KO.N,B,12,56.11,NYSE_trader1792524,12,EQUITIES_EXCH
filled,2015.04.17D14:34:58.447970379,SPG_NYSE_oid1792836,KO.N,B,17,56.1,NYSE_trader1792836,17,EQUITIES_EXCH
filled,2015.04.17D14:34:58.491708984,SPG_NYSE_oid1792863,KO.N,S,11,56.11,NYSE_trader1792863,11,EQUITIES_EXCH
filled,2015.04.17D14:34:58.559774136,SPG_NYSE_oid1792898,KO.N,B,27,56.1,NYSE_trader1792898,27,EQUITIES_EXCH
filled,2015.04.17D14:35:00.247992991,SPG_NYSE_oid1793303,KO.N,B,18,56.1,NYSE_trader1793303,18,EQUITIES_EXCH
filled,2015.04.17D14:35:00.248251839,SPG_NYSE_oid1793320,KO.N,B,17,56.11,NYSE_trader1793320,17,EQUITIES_EXCH
filled,2015.04.17D14:35:00.984066806,SPG_NYSE_oid1793683,KO.N,B,21,56.11,NYSE_trader1793683,21,EQUITIES_EXCH
filled,2015.04.17D14:35:00.984126726,SPG_NYSE_oid1793701,KO.N,S,24,56.13,NYSE_trader1793701,24,EQUITIES_EXCH
filled,2015.04.17D14:35:01.023998930,SPG_NYSE_oid1793728,KO.N,B,16,56.12,NYSE_trader1793728,16,EQUITIES_EXCH
filled,2015.04.17D14:35:01.288032873,SPG_NYSE_oid1793858,KO.N,B,16,56.12,NYSE_trader1793858,16,EQUITIES_EXCH
filled,2015.04.17D14:35:03.508045192,SPG_NYSE_oid1794381,KO.N,B,12,56.12,NYSE_trader1794381,12,EQUITIES_EXCH
filled,2015.04.17D14:35:05.444516810,SPG_NYSE_oid1794703,KO.N,B,18,56.12,NYSE_trader1794703,18,EQUITIES_EXCH
filled,2015.04.17D14:35:05.460672348,SPG_NYSE_oid1794747,KO.N,S,21,56.13,NYSE_trader1794747,21,EQUITIES_EXCH
filled,2015.04.17D14:35:08.228850460,SPG_NYSE_oid1795349,KO.N,S,46,56.12,NYSE_trader1795349,46,EQUITIES_EXCH
filled,2015.04.17D14:35:15.888163831,SPG_NYSE_oid1796856,KO.N,S,11,56.12,NYSE_trader1796856,11,EQUITIES_EXCH
filled,2015.04.17D14:35:22.228742294,SPG_NYSE_oid1798179,KO.N,B,12,56.11,NYSE_trader1798179,12,EQUITIES_EXCH
filled,2015.04.17D14:35:26.023404001,SPG_NYSE_oid1798733,KO.N,B,35,56.11,NYSE_trader1798733,35,EQUITIES_EXCH
filled,2015.04.17D14:35:26.027457353,SPG_NYSE_oid1798750,KO.N,B,37,56.12,NYSE_trader1798750,37,EQUITIES_EXCH
filled,2015.04.17D14:35:28.871095773,SPG_NYSE_oid1799181,KO.N,B,23,56.12,NYSE_trader1799181,23,EQUITIES_EXCH
filled,2015.04.17D14:35:33.027718328,SPG_NYSE_oid1799649,KO.N,B,16,56.12,NYSE_trader1799649,16,EQUITIES_EXCH
filled,2015.04.17D14:35:34.208433067,SPG_NYSE_oid1799768,KO.N,S,12,56.14,NYSE_trader1799768,12,EQUITIES_EXCH
filled,2015.04.17D14:35:35.615528693,SPG_NYSE_oid1800258,KO.N,B,39,56.12,NYSE_trader1800258,39,EQUITIES_EXCH
filled,2015.04.17D14:35:38.231745812,SPG_NYSE_oid1800804,KO.N,B,31,56.12,NYSE_trader1800804,31,EQUITIES_EXCH
filled,2015.04.17D14:35:38.871787720,SPG_NYSE_oid1800948,KO.N,B,22,56.12,NYSE_trader1800948,22,EQUITIES_EXCH
filled,2015.04.17D14:35:39.656020574,SPG_NYSE_oid1801173,KO.N,B,17,56.12,NYSE_trader1801173,17,EQUITIES_EXCH
filled,2015.04.17D14:35:40.023838681,SPG_NYSE_oid1801266,KO.N,S,12,56.14,NYSE_trader1801266,12,EQUITIES_EXCH
filled,2015.04.17D14:35:46.731249113,SPG_NYSE_oid1802996,KO.N,S,12,56.13,NYSE_trader1802996,12,EQUITIES_EXCH
filled,2015.04.17D14:35:53.499730809,SPG_NYSE_oid1804046,KO.N,B,13,56.11,NYSE_trader1804046,13,EQUITIES_EXCH
filled,2015.04.17D14:35:53.499833569,SPG_NYSE_oid1804061,KO.N,S,22,56.12,NYSE_trader1804061,22,EQUITIES_EXCH
filled,2015.04.17D14:35:53.799741396,SPG_NYSE_oid1804184,KO.N,B,34,56.12,NYSE_trader1804184,34,EQUITIES_EXCH
filled,2015.04.17D14:35:53.819689454,SPG_NYSE_oid1804201,KO.N,B,23,56.12,NYSE_trader1804201,23,EQUITIES_EXCH
filled,2015.04.17D14:35:56.899714079,SPG_NYSE_oid1804844,KO.N,S,14,56.13,NYSE_trader1804844,14,EQUITIES_EXCH
filled,2015.04.17D14:36:00.807152500,SPG_NYSE_oid1805645,KO.N,B,12,56.12,NYSE_trader1805645,12,EQUITIES_EXCH
filled,2015.04.17D14:36:02.759309509,SPG_NYSE_oid1806088,KO.N,B,23,56.13,NYSE_trader1806088,23,EQUITIES_EXCH
filled,2015.04.17D14:36:02.851067648,SPG_NYSE_oid1806108,KO.N,B,24,56.13,NYSE_trader1806108,24,EQUITIES_EXCH
filled,2015.04.17D14:36:02.867018137,SPG_NYSE_oid1806129,KO.N,B,53,56.14,NYSE_trader1806129,53,EQUITIES_EXCH
filled,2015.04.17D14:36:02.867305650,SPG_NYSE_oid1806149,KO.N,S,11,56.15,NYSE_trader1806149,11,EQUITIES_EXCH
filled,2015.04.17D14:36:04.563445585,SPG_NYSE_oid1806904,KO.N,B,13,56.14,NYSE_trader1806904,13,EQUITIES_EXCH
filled,2015.04.17D14:36:05.139301316,SPG_NYSE_oid1807065,KO.N,B,20,56.15,NYSE_trader1807065,20,EQUITIES_EXCH
filled,2015.04.17D14:36:07.159550138,SPG_NYSE_oid1807403,KO.N,B,17,56.15,NYSE_trader1807403,17,EQUITIES_EXCH
filled,2015.04.17D14:36:19.501965639,SPG_NYSE_oid1809665,KO.N,B,18,56.14,NYSE_trader1809665,18,EQUITIES_EXCH
filled,2015.04.17D14:36:19.502123384,SPG_NYSE_oid1809680,KO.N,S,28,56.16,NYSE_trader1809680,28,EQUITIES_EXCH
filled,2015.04.17D14:36:19.505304574,SPG_NYSE_oid1809701,KO.N,S,37,56.15,NYSE_trader1809701,37,EQUITIES_EXCH
filled,2015.04.17D14:36:19.694969904,SPG_NYSE_oid1809798,KO.N,B,24,56.14,NYSE_trader1809798,24,EQUITIES_EXCH
filled,2015.04.17D14:36:19.715308827,SPG_NYSE_oid1809828,KO.N,B,27,56.14,NYSE_trader1809828,27,EQUITIES_EXCH
filled,2015.04.17D14:36:19.735306429,SPG_NYSE_oid1809856,KO.N,S,14,56.15,NYSE_trader1809856,14,EQUITIES_EXCH
filled,2015.04.17D14:36:29.887616732,SPG_NYSE_oid1812131,KO.N,B,20,56.13,NYSE_trader1812131,20,EQUITIES_EXCH
filled,2015.04.17D14:36:29.887768756,SPG_NYSE_oid1812149,KO.N,B,20,56.13,NYSE_trader1812149,20,EQUITIES_EXCH
filled,2015.04.17D14:36:29.947752315,SPG_NYSE_oid1812183,KO.N,B,23,56.13,NYSE_trader1812183,23,EQUITIES_EXCH
cancelled,2015.04.17D14:36:30.343269313,SPG_NYSE_oid1812300,KO.N,B,26,56.13,NYSE_demoTrader,26,EQUITIES_EXCH
filled,2015.04.17D14:36:32.151699183,SPG_NYSE_oid1812575,KO.N,S,15,56.14,NYSE_trader1812575,15,EQUITIES_EXCH
filled,2015.04.17D14:36:32.151743199,SPG_NYSE_oid1812590,KO.N,S,17,56.13,NYSE_trader1812590,17,EQUITIES_EXCH
filled,2015.04.17D14:36:33.579739888,SPG_NYSE_oid1812910,KO.N,B,17,56.13,NYSE_trader1812910,17,EQUITIES_EXCH
filled,2015.04.17D14:36:33.884155173,SPG_NYSE_oid1813004,KO.N,B,25,56.13,NYSE_trader1813004,25,EQUITIES_EXCH
filled,2015.04.17D14:36:36.631383767,SPG_NYSE_oid1813615,KO.N,B,17,56.13,NYSE_trader1813615,17,EQUITIES_EXCH
filled,2015.04.17D14:36:43.495244702,SPG_NYSE_oid1814659,KO.N,B,17,56.14,NYSE_trader1814659,17,EQUITIES_EXCH
filled,2015.04.17D14:36:48.175855549,SPG_NYSE_oid1815490,KO.N,B,21,56.14,NYSE_trader1815490,21,EQUITIES_EXCH
filled,2015.04.17D14:36:49.151438550,SPG_NYSE_oid1815659,KO.N,B,36,56.14,NYSE_trader1815659,36,EQUITIES_EXCH
filled,2015.04.17D14:36:49.167592664,SPG_NYSE_oid1815681,KO.N,B,22,56.14,NYSE_trader1815681,22,EQUITIES_EXCH
filled,2015.04.17D14:36:49.167944889,SPG_NYSE_oid1815699,KO.N,B,18,56.14,NYSE_trader1815699,18,EQUITIES_EXCH
filled,2015.04.17D14:36:50.871597624,SPG_NYSE_oid1815937,KO.N,S,12,56.15,NYSE_trader1815937,12,EQUITIES_EXCH
filled,2015.04.17D14:37:00.399467208,SPG_NYSE_oid1817492,KO.N,S,14,56.15,NYSE_trader1817492,14,EQUITIES_EXCH
filled,2015.04.17D14:37:00.403266112,SPG_NYSE_oid1817515,KO.N,B,20,56.13,NYSE_trader1817515,20,EQUITIES_EXCH
filled,2015.04.17D14:37:00.407861538,SPG_NYSE_oid1817548,KO.N,B,17,56.13,NYSE_trader1817548,17,EQUITIES_EXCH
filled,2015.04.17D14:37:02.139225733,SPG_NYSE_oid1817993,KO.N,S,13,56.14,NYSE_trader1817993,13,EQUITIES_EXCH
filled,2015.04.17D14:37:02.139411629,SPG_NYSE_oid1818014,KO.N,S,13,56.15,NYSE_trader1818014,13,EQUITIES_EXCH
filled,2015.04.17D14:37:02.143652678,SPG_NYSE_oid1818032,KO.N,B,17,56.13,NYSE_trader1818032,17,EQUITIES_EXCH
filled,2015.04.17D14:37:02.143741702,SPG_NYSE_oid1818047,KO.N,S,20,56.14,NYSE_trader1818047,20,EQUITIES_EXCH
filled,2015.04.17D14:37:02.835348814,SPG_NYSE_oid1818136,KO.N,S,40,56.14,NYSE_trader1818136,40,EQUITIES_EXCH
filled,2015.04.17D14:37:02.839051286,SPG_NYSE_oid1818151,KO.N,S,21,56.13,NYSE_trader1818151,21,EQUITIES_EXCH
filled,2015.04.17D14:37:05.995450175,SPG_NYSE_oid1818968,KO.N,S,23,56.13,NYSE_trader1818968,23,EQUITIES_EXCH
filled,2015.04.17D14:37:05.995748224,SPG_NYSE_oid1818983,KO.N,B,13,56.11,NYSE_trader1818983,13,EQUITIES_EXCH
filled,2015.04.17D14:37:06.743293662,SPG_NYSE_oid1819078,KO.N,S,11,56.12,NYSE_trader1819078,11,EQUITIES_EXCH
filled,2015.04.17D14:37:06.743506014,SPG_NYSE_oid1819093,KO.N,S,45,56.11,NYSE_trader1819093,45,EQUITIES_EXCH
filled,2015.04.17D14:37:12.599131303,SPG_NYSE_oid1820502,KO.N,B,11,56.1,NYSE_trader1820502,11,EQUITIES_EXCH
filled,2015.04.17D14:37:34.894769301,SPG_NYSE_oid1824569,KO.N,S,11,56.11,NYSE_trader1824569,11,EQUITIES_EXCH
filled,2015.04.17D14:37:35.374952614,SPG_NYSE_oid1824643,KO.N,S,11,56.1,NYSE_trader1824643,11,EQUITIES_EXCH
filled,2015.04.17D14:37:43.883560061,SPG_NYSE_oid1825897,KO.N,B,11,56.09,NYSE_trader1825897,11,EQUITIES_EXCH
filled,2015.04.17D14:37:48.918859984,SPG_NYSE_oid1826394,KO.N,B,12,56.08,NYSE_trader1826394,12,EQUITIES_EXCH
filled,2015.04.17D14:37:52.075078557,SPG_NYSE_oid1826984,KO.N,S,21,56.09,NYSE_trader1826984,21,EQUITIES_EXCH
filled,2015.04.17D14:37:56.306858758,SPG_NYSE_oid1827468,KO.N,B,18,56.08,NYSE_trader1827468,18,EQUITIES_EXCH
filled,2015.04.17D14:37:56.791354033,SPG_NYSE_oid1827585,KO.N,S,28,56.09,NYSE_trader1827585,28,EQUITIES_EXCH
filled,2015.04.17D14:38:02.511221672,SPG_NYSE_oid1828369,KO.N,S,27,56.09,NYSE_trader1828369,27,EQUITIES_EXCH
filled,2015.04.17D14:38:04.594190120,SPG_NYSE_oid1828653,KO.N,B,12,56.07,NYSE_trader1828653,12,EQUITIES_EXCH
filled,2015.04.17D14:38:04.626858870,SPG_NYSE_oid1828669,KO.N,S,14,56.08,NYSE_trader1828669,14,EQUITIES_EXCH
filled,2015.04.17D14:38:06.638406367,SPG_NYSE_oid1829044,KO.N,B,11,56.06,NYSE_trader1829044,11,EQUITIES_EXCH
filled,2015.04.17D14:38:06.638515855,SPG_NYSE_oid1829060,KO.N,S,20,56.07,NYSE_trader1829060,20,EQUITIES_EXCH
filled,2015.04.17D14:38:08.759166776,SPG_NYSE_oid1829310,KO.N,S,13,56.07,NYSE_trader1829310,13,EQUITIES_EXCH
filled,2015.04.17D14:38:18.147432345,SPG_NYSE_oid1830731,KO.N,B,11,56.05,NYSE_trader1830731,11,EQUITIES_EXCH
filled,2015.04.17D14:38:18.151717346,SPG_NYSE_oid1830747,KO.N,B,16,56.05,NYSE_trader1830747,16,EQUITIES_EXCH
filled,2015.04.17D14:38:23.923043855,SPG_NYSE_oid1831575,KO.N,S,17,56.06,NYSE_trader1831575,17,EQUITIES_EXCH
filled,2015.04.17D14:38:30.126765176,SPG_NYSE_oid1832423,KO.N,B,15,56.05,NYSE_trader1832423,15,EQUITIES_EXCH
filled,2015.04.17D14:38:30.822517177,SPG_NYSE_oid1832555,KO.N,S,14,56.06,NYSE_trader1832555,14,EQUITIES_EXCH
filled,2015.04.17D14:38:34.887314796,SPG_NYSE_oid1833284,KO.N,S,13,56.06,NYSE_trader1833284,13,EQUITIES_EXCH
filled,2015.04.17D14:38:40.438052576,SPG_NYSE_oid1834607,KO.N,S,12,56.06,NYSE_trader1834607,12,EQUITIES_EXCH
filled,2015.04.17D14:38:40.442212297,SPG_NYSE_oid1834631,KO.N,S,12,56.07,NYSE_trader1834631,12,EQUITIES_EXCH
filled,2015.04.17D14:38:41.538183662,SPG_NYSE_oid1834902,KO.N,B,45,56.06,NYSE_trader1834902,45,EQUITIES_EXCH
filled,2015.04.17D14:38:41.538294942,SPG_NYSE_oid1834922,KO.N,B,33,56.07,NYSE_trader1834922,33,EQUITIES_EXCH
filled,2015.04.17D14:38:42.250325425,SPG_NYSE_oid1835099,KO.N,B,29,56.08,NYSE_trader1835099,29,EQUITIES_EXCH
filled,2015.04.17D14:38:42.250462153,SPG_NYSE_oid1835116,KO.N,B,31,56.08,NYSE_trader1835116,31,EQUITIES_EXCH
filled,2015.04.17D14:38:44.906618503,SPG_NYSE_oid1835987,KO.N,S,16,56.09,NYSE_trader1835987,16,EQUITIES_EXCH
filled,2015.04.17D14:38:50.254696344,SPG_NYSE_oid1837467,KO.N,B,11,56.08,NYSE_trader1837467,11,EQUITIES_EXCH
filled,2015.04.17D14:38:51.710428745,SPG_NYSE_oid1837867,KO.N,S,21,56.08,NYSE_trader1837867,21,EQUITIES_EXCH
filled,2015.04.17D14:38:51.715362315,SPG_NYSE_oid1837886,KO.N,B,18,56.07,NYSE_trader1837886,18,EQUITIES_EXCH
filled,2015.04.17D14:38:51.727797502,SPG_NYSE_oid1837912,KO.N,B,19,56.07,NYSE_trader1837912,19,EQUITIES_EXCH
filled,2015.04.17D14:38:53.999585477,SPG_NYSE_oid1838465,KO.N,S,12,56.07,NYSE_trader1838465,12,EQUITIES_EXCH
filled,2015.04.17D14:38:58.241946467,SPG_NYSE_oid1839783,KO.N,B,34,56.06,NYSE_trader1839783,34,EQUITIES_EXCH
filled,2015.04.17D14:39:00.022276651,SPG_NYSE_oid1840056,KO.N,B,35,56.07,NYSE_trader1840056,35,EQUITIES_EXCH
filled,2015.04.17D14:39:00.322303678,SPG_NYSE_oid1840121,KO.N,S,32,56.08,NYSE_trader1840121,32,EQUITIES_EXCH
filled,2015.04.17D14:39:02.194275221,SPG_NYSE_oid1840415,KO.N,B,27,56.07,NYSE_trader1840415,27,EQUITIES_EXCH
filled,2015.04.17D14:39:02.194431445,SPG_NYSE_oid1840435,KO.N,B,37,56.08,NYSE_trader1840435,37,EQUITIES_EXCH
filled,2015.04.17D14:39:02.226441449,SPG_NYSE_oid1840450,KO.N,S,14,56.09,NYSE_trader1840450,14,EQUITIES_EXCH
filled,2015.04.17D14:39:05.926699290,SPG_NYSE_oid1841162,KO.N,B,11,56.08,NYSE_trader1841162,11,EQUITIES_EXCH
filled,2015.04.17D14:39:08.174890628,SPG_NYSE_oid1841514,KO.N,S,11,56.09,NYSE_trader1841514,11,EQUITIES_EXCH
filled,2015.04.17D14:39:08.194836335,SPG_NYSE_oid1841532,KO.N,B,21,56.07,NYSE_trader1841532,21,EQUITIES_EXCH
